Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-27 00:00:00+01:00,1.164442539215088,1.1680878400802612,1.1597161293029785,1.164890170097351,0,0.0,0.0
2018-09-06 00:00:00+01:00,1.1634942293167114,1.165623426437378,1.1607661247253418,1.1635212898254395,0,0.0,0.0
2018-09-11 00:00:00+01:00,1.1593396663665771,1.1642799377441406,1.1566845178604126,1.159595012664795,0,0.0,0.0
2018-09-21 00:00:00+01:00,1.1776067018508911,1.180163860321045,1.1735711097717285,1.1775927543640137,0,0.0,0.0
2018-09-26 00:00:00+01:00,1.1766090393066406,1.1776995658874512,1.1728966236114502,1.1763184070587158,0,0.0,0.0
2018-10-01 00:00:00+01:00,1.160496711730957,1.1621285676956177,1.156510591506958,1.1605371236801147,0,0.0,0.0
2018-10-11 00:00:00+01:00,1.1532163619995117,1.1597565412521362,1.1532163619995117,1.1533360481262207,0,0.0,0.0
2018-10-16 00:00:00+01:00,1.1583324670791626,1.1620069742202759,1.156711220741272,1.1583458185195923,0,0.0,0.0
2018-10-26 00:00:00+01:00,1.1375141143798828,1.139847993850708,1.133619785308838,1.1377859115600586,0,0.0,0.0
2018-10-31 00:00:00+00:00,1.1345844268798828,1.1360150575637817,1.1311705112457275,1.1346358060836792,0,0.0,0.0
2018-11-05 00:00:00+00:00,1.1397050619125366,1.1406410932540894,1.135524868965149,1.1397570371627808,0,0.0,0.0
2018-11-15 00:00:00+00:00,1.1313625574111938,1.1351124048233032,1.1274974346160889,1.131183385848999,0,0.0,0.0
2018-11-20 00:00:00+00:00,1.1454753875732422,1.1472758054733276,1.1387057304382324,1.1455016136169434,0,0.0,0.0
2018-11-30 00:00:00+00:00,1.1392766237258911,1.1401208639144897,1.1314777135849,1.1392766237258911,0,0.0,0.0
2018-12-05 00:00:00+00:00,1.1343655586242676,1.1360280513763428,1.1315033435821533,1.1342884302139282,0,0.0,0.0
2018-12-10 00:00:00+00:00,1.140380859375,1.1445575952529907,1.1362345218658447,1.1400948762893677,0,0.0,0.0
2018-12-20 00:00:00+00:00,1.138783574104309,1.1484880447387695,1.1378376483917236,1.1389521360397339,0,0.0,0.0
2018-12-25 00:00:00+00:00,1.1405109167099,1.1422044038772583,1.1370097398757935,1.140393853187561,0,0.0,0.0
2019-01-04 00:00:00+00:00,1.1390948295593262,1.14177405834198,1.1348161697387695,1.1391078233718872,0,0.0,0.0
2019-01-09 00:00:00+00:00,1.1457247734069824,1.1540148258209229,1.144164800643921,1.1456066370010376,0,0.0,0.0
2019-01-14 00:00:00+00:00,1.1462763547897339,1.148369312286377,1.1451605558395386,1.146013617515564,0,0.0,0.0
2019-01-24 00:00:00+00:00,1.1387057304382324,1.1393414735794067,1.131324052810669,1.1388224363327026,0,0.0,0.0
2019-01-29 00:00:00+00:00,1.1429747343063354,1.1450556516647339,1.1411746740341187,1.143000841140747,0,0.0,0.0
2019-02-08 00:00:00+00:00,1.1339925527572632,1.1350995302200317,1.132182240486145,1.1338768005371094,0,0.0,0.0
2019-02-13 00:00:00+00:00,1.1332728862762451,1.134429931640625,1.1282861232757568,1.1334655284881592,0,0.0,0.0
2019-02-18 00:00:00+00:00,1.1294840574264526,1.1334141492843628,1.1294840574264526,1.1298030614852905,0,0.0,0.0
2019-02-28 00:00:00+00:00,1.1377859115600586,1.1422044038772583,1.1360796689987183,1.1380189657211304,0,0.0,0.0
2019-03-05 00:00:00+00:00,1.133825421333313,1.1339154243469238,1.1293182373046875,1.1337354183197021,0,0.0,0.0
2019-03-15 00:00:00+00:00,1.1307612657546997,1.1343011856079102,1.1302244663238525,1.1308379173278809,0,0.0,0.0
2019-03-20 00:00:00+00:00,1.1353057622909546,1.1367511749267578,1.1336454153060913,1.135486125946045,0,0.0,0.0
2019-03-25 00:00:00+00:00,1.129611611366272,1.1331701278686523,1.1290504932403564,1.129586100578308,0,0.0,0.0
2019-04-04 00:00:00+01:00,1.124530553817749,1.124985933303833,1.1209254264831543,1.1246949434280396,0,0.0,0.0
2019-04-09 00:00:00+01:00,1.1256444454193115,1.1287955045700073,1.1256444454193115,1.1256444454193115,0,0.0,0.0
2019-04-19 00:00:00+01:00,1.123608112335205,1.125112533569336,1.1233052015304565,1.1235954761505127,0,0.0,0.0
2019-04-24 00:00:00+01:00,1.1224478483200073,1.1224603652954102,1.1183055639266968,1.122435212135315,0,0.0,0.0
2019-04-29 00:00:00+01:00,1.1149017810821533,1.116994023323059,1.1145538091659546,1.1150261163711548,0,0.0,0.0
2019-05-09 00:00:00+01:00,1.1197456121444702,1.1250998973846436,1.1175681352615356,1.1198333501815796,0,0.0,0.0
2019-05-14 00:00:00+01:00,1.1232421398162842,1.1246063709259033,1.120485782623291,1.1232547760009766,0,0.0,0.0
2019-05-24 00:00:00+01:00,1.1183805465698242,1.1212018728256226,1.1178054809570312,1.1184556484222412,0,0.0,0.0
2019-05-29 00:00:00+01:00,1.1170687675476074,1.1175681352615356,1.1125946044921875,1.1170687675476074,0,0.0,0.0
2019-06-03 00:00:00+01:00,1.1173434257507324,1.1211000680923462,1.1162209510803223,1.1174057722091675,0,0.0,0.0
2019-06-13 00:00:00+01:00,1.1293054819107056,1.1305004358291626,1.127116084098816,1.1295605897903442,0,0.0,0.0
2019-06-18 00:00:00+01:00,1.12271249294281,1.12440025806427,1.1182304620742798,1.1224603652954102,0,0.0,0.0
2019-06-28 00:00:00+01:00,1.1371389627456665,1.1393414735794067,1.1361312866210938,1.1372941732406616,0,0.0,0.0
2019-07-03 00:00:00+01:00,1.1290887594223022,1.1305310726165771,1.127039909362793,1.1293054819107056,0,0.0,0.0
2019-07-08 00:00:00+01:00,1.1227880716323853,1.123721718788147,1.1208375692367554,1.1227376461029053,0,0.0,0.0
2019-07-18 00:00:00+01:00,1.1227755546569824,1.1247328519821167,1.1206239461898804,1.12296462059021,0,0.0,0.0
2019-07-23 00:00:00+01:00,1.1204984188079834,1.121076226234436,1.1149640083312988,1.1206114292144775,0,0.0,0.0
2019-08-02 00:00:00+01:00,1.1081806421279907,1.1114197969436646,1.1070764064788818,1.1078859567642212,0,0.0,0.0
2019-08-07 00:00:00+01:00,1.1205862760543823,1.1240994930267334,1.1180930137634277,1.1206992864608765,0,0.0,0.0
2019-08-12 00:00:00+01:00,1.1206867694854736,1.1230276823043823,1.1163331270217896,1.1208499670028687,0,0.0,0.0
2019-08-22 00:00:00+01:00,1.1090408563613892,1.1114000082015991,1.1064517498016357,1.10907781124115,0,0.0,0.0
2019-08-27 00:00:00+01:00,1.110111951828003,1.1118524074554443,1.1088809967041016,1.1103708744049072,0,0.0,0.0
2019-09-06 00:00:00+01:00,1.1036310195922852,1.10574209690094,1.1021226644515991,1.1036310195922852,0,0.0,0.0
2019-09-11 00:00:00+01:00,1.1049723625183105,1.1058276891708374,1.0986233949661255,1.1050333976745605,0,0.0,0.0
2019-09-16 00:00:00+01:00,1.1084139347076416,1.1084262132644653,1.099493145942688,1.1083402633666992,0,0.0,0.0
2019-09-26 00:00:00+01:00,1.0951822996139526,1.0967316627502441,1.092514157295227,1.0952903032302856,0,0.0,0.0
2019-10-01 00:00:00+01:00,1.0899182558059692,1.0937328338623047,1.0881510972976685,1.0899657011032104,0,0.0,0.0
2019-10-11 00:00:00+01:00,1.1014429330825806,1.1061996221542358,1.1003884077072144,1.1011033058166504,0,0.0,0.0
2019-10-16 00:00:00+01:00,1.103399634361267,1.1076282262802124,1.102353572845459,1.1034727096557617,0,0.0,0.0
2019-10-21 00:00:00+01:00,1.1156107187271118,1.118067979812622,1.1140000820159912,1.1155734062194824,0,0.0,0.0
2019-10-31 00:00:00+00:00,1.1154240369796753,1.1176930665969849,1.113374948501587,1.1154489517211914,0,0.0,0.0
2019-11-05 00:00:00+00:00,1.1128298044204712,1.1138995885849,1.1064640283584595,1.1128545999526978,0,0.0,0.0
2019-11-15 00:00:00+00:00,1.102292776107788,1.1055831909179688,1.1015278100967407,1.1020498275756836,0,0.0,0.0
2019-11-20 00:00:00+00:00,1.108033299446106,1.1082788705825806,1.1053632497787476,1.1080001592636108,0,0.0,0.0
2019-11-25 00:00:00+00:00,1.1024142503738403,1.1033873558044434,1.100618600845337,1.1022562980651855,0,0.0,0.0
2019-12-05 00:00:00+00:00,1.1082665920257568,1.1104941368103027,1.1079963445663452,1.108303427696228,0,0.0,0.0
2019-12-10 00:00:00+00:00,1.1064517498016357,1.1097548007965088,1.106353759765625,1.106499433517456,0,0.0,0.0
2019-12-20 00:00:00+00:00,1.112371802330017,1.1125946044921875,1.1074320077896118,1.1125946044921875,0,0.0,0.0
2019-12-25 00:00:00+00:00,1.109139323234558,1.110864281654358,1.1077877283096313,1.1090162992477417,0,0.0,0.0
2019-12-30 00:00:00+00:00,1.1181554794311523,1.1220699548721313,1.1181554794311523,1.1182304620742798,0,0.0,0.0
2020-01-09 00:00:00+00:00,1.1114444732666016,1.1122233867645264,1.1095085144042969,1.1113210916519165,0,0.0,0.0
2020-01-14 00:00:00+00:00,1.1134493350982666,1.1145787239074707,1.11055588722229,1.1135733127593994,0,0.0,0.0
2020-01-24 00:00:00+00:00,1.105534315109253,1.1060845851898193,1.1021226644515991,1.1055220365524292,0,0.0,0.0
2020-01-29 00:00:00+00:00,1.102292776107788,1.1030223369598389,1.0993238687515259,1.1022562980651855,0,0.0,0.0
2020-02-03 00:00:00+00:00,1.108905553817749,1.108905553817749,1.104349970817566,1.1089794635772705,0,0.0,0.0
2020-02-13 00:00:00+00:00,1.0876421928405762,1.0890873670578003,1.0835527181625366,1.0875948667526245,0,0.0,0.0
2020-02-18 00:00:00+00:00,1.0837054252624512,1.0839003324508667,1.078690528869629,1.0840108394622803,0,0.0,0.0
2020-02-28 00:00:00+00:00,1.0995535850524902,1.10527765750885,1.095158338546753,1.0997228622436523,0,0.0,0.0
2020-03-04 00:00:00+00:00,1.1177304983139038,1.1185681819915771,1.109693169593811,1.118067979812622,0,0.0,0.0
2020-03-09 00:00:00+00:00,1.1386150121688843,1.1495838165283203,1.1356796026229858,1.1386020183563232,0,0.0,0.0
2020-03-19 00:00:00+00:00,1.0943433046340942,1.0945589542388916,1.0697933435440063,1.0961546897888184,0,0.0,0.0
2020-03-24 00:00:00+00:00,1.0764726400375366,1.0888501405715942,1.0753382444381714,1.0764610767364502,0,0.0,0.0
2020-04-03 00:00:00+01:00,1.084386944770813,1.085894227027893,1.0776199102401733,1.0847399234771729,0,0.0,0.0
2020-04-08 00:00:00+01:00,1.0894314050674438,1.0896213054656982,1.083177089691162,1.0895144939422607,0,0.0,0.0
2020-04-13 00:00:00+01:00,1.093135118484497,1.0968520641326904,1.089360237121582,1.0932666063308716,0,0.0,0.0
2020-04-23 00:00:00+01:00,1.0806838274002075,1.0843987464904785,1.0758357048034668,1.080964207649231,0,0.0,0.0
2020-04-28 00:00:00+01:00,1.0827198028564453,1.0889687538146973,1.0811277627944946,1.0824854373931885,0,0.0,0.0
2020-05-08 00:00:00+01:00,1.0836936235427856,1.0873347520828247,1.0816305875778198,1.0837171077728271,0,0.0,0.0
2020-05-13 00:00:00+01:00,1.0846339464187622,1.0893363952636719,1.0831419229507446,1.0846810340881348,0,0.0,0.0
2020-05-18 00:00:00+01:00,1.081946611404419,1.0912741422653198,1.0800886154174805,1.0821340084075928,0,0.0,0.0
2020-05-28 00:00:00+01:00,1.1015278100967407,1.1071866750717163,1.0993118286132812,1.1016855239868164,0,0.0,0.0
2020-06-02 00:00:00+01:00,1.1125574111938477,1.1195701360702515,1.1115680932998657,1.1125946044921875,0,0.0,0.0
2020-06-12 00:00:00+01:00,1.1289358139038086,1.1339796781539917,1.1234692335128784,1.1288082599639893,0,0.0,0.0
2020-06-17 00:00:00+01:00,1.12649405002594,1.1296881437301636,1.1210259199142456,1.1265701055526733,0,0.0,0.0
2020-06-22 00:00:00+01:00,1.1179429292678833,1.1267732381820679,1.1175556182861328,1.1177555322647095,0,0.0,0.0
2020-07-02 00:00:00+01:00,1.1253403425216675,1.1303266286849976,1.1227755546569824,1.1251378059387207,0,0.0,0.0
2020-07-07 00:00:00+01:00,1.131029725074768,1.1336582899093628,1.126037359237671,1.1312856674194336,0,0.0,0.0
2020-07-17 00:00:00+01:00,1.1386499404907227,1.144164800643921,1.1378893852233887,1.139211654663086,0,0.0,0.0
2020-07-22 00:00:00+01:00,1.1535090208053589,1.160092830657959,1.1508538722991943,1.15340256690979,0,0.0,0.0
2020-07-27 00:00:00+01:00,1.1652567386627197,1.1779533624649048,1.1652567386627197,1.1652567386627197,0,0.0,0.0
2020-08-06 00:00:00+01:00,1.1873664855957031,1.1911852359771729,1.182075023651123,1.187281847000122,0,0.0,0.0
2020-08-11 00:00:00+01:00,1.1737639904022217,1.1804981231689453,1.1723191738128662,1.1737778186798096,0,0.0,0.0
2020-08-21 00:00:00+01:00,1.1870845556259155,1.1886366605758667,1.1754900217056274,1.1873664855957031,0,0.0,0.0
2020-08-26 00:00:00+01:00,1.1833338737487793,1.1839923858642578,1.1776067018508911,1.183501958847046,0,0.0,0.0
2020-08-31 00:00:00+01:00,1.1916537284851074,1.1963582038879395,1.188509464263916,1.1918240785598755,0,0.0,0.0
2020-09-10 00:00:00+01:00,1.1806375980377197,1.1914690732955933,1.1802891492843628,1.1806375980377197,0,0.0,0.0
2020-09-15 00:00:00+01:00,1.186690092086792,1.1900993585586548,1.1841466426849365,1.187000036239624,0,0.0,0.0
2020-09-25 00:00:00+01:00,1.1673650741577148,1.168510913848877,1.1613458395004272,1.1673243045806885,0,0.0,0.0
2020-09-30 00:00:00+01:00,1.1742740869522095,1.1756407022476196,1.1686065196990967,1.1742050647735596,0,0.0,0.0
2020-10-05 00:00:00+01:00,1.172195553779602,1.1796625852584839,1.1719304323196411,1.1720443964004517,0,0.0,0.0
2020-10-15 00:00:00+01:00,1.1747568845748901,1.1760554313659668,1.1690163612365723,1.1743981838226318,0,0.0,0.0
2020-10-20 00:00:00+01:00,1.1768028736114502,1.1839923858642578,1.1762629747390747,1.176885962486267,0,0.0,0.0
2020-10-30 00:00:00+00:00,1.1676785945892334,1.1703435182571411,1.1643069982528687,1.1678695678710938,0,0.0,0.0
2020-11-04 00:00:00+00:00,1.1764568090438843,1.176885962486267,1.1607661247253418,1.176221489906311,0,0.0,0.0
2020-11-09 00:00:00+00:00,1.1893151998519897,1.1919234991073608,1.179746150970459,1.1893010139465332,0,0.0,0.0
2020-11-19 00:00:00+00:00,1.1842869520187378,1.1855363845825195,1.1817398071289062,1.1847639083862305,0,0.0,0.0
2020-11-24 00:00:00+00:00,1.1841803789138794,1.1893858909606934,1.1838942766189575,1.1842728853225708,0,0.0,0.0
2020-12-04 00:00:00+00:00,1.2145354747772217,1.2177746295928955,1.2133712768554688,1.2145650386810303,0,0.0,0.0
2020-12-09 00:00:00+00:00,1.2109909057617188,1.214900016784668,1.207394003868103,1.2110936641693115,0,0.0,0.0
2020-12-14 00:00:00+00:00,1.213356614112854,1.2174040079116821,1.2117539644241333,1.213340401649475,0,0.0,0.0
2020-12-24 00:00:00+00:00,1.219393253326416,1.2217471599578857,1.2179378271102905,1.2191405296325684,0,0.0,0.0
2020-12-29 00:00:00+00:00,1.2220009565353394,1.2275993824005127,1.2220009565353394,1.2223445177078247,0,0.0,0.0
2021-01-08 00:00:00+00:00,1.2268733978271484,1.2282146215438843,1.2214934825897217,1.227144479751587,0,0.0,0.0
2021-01-13 00:00:00+00:00,1.2209266424179077,1.2224938869476318,1.2155394554138184,1.2208894491195679,0,0.0,0.0
2021-01-18 00:00:00+00:00,1.206723928451538,1.2086198329925537,1.205545425415039,1.2068113088607788,0,0.0,0.0
2021-01-28 00:00:00+00:00,1.2104778289794922,1.214399814605713,1.2082401514053345,1.2105072736740112,0,0.0,0.0
2021-02-02 00:00:00+00:00,1.2067675590515137,1.208795189857483,1.2018364667892456,1.2068694829940796,0,0.0,0.0
2021-02-12 00:00:00+00:00,1.213003396987915,1.213592290878296,1.2083992958068848,1.2131506204605103,0,0.0,0.0
2021-02-17 00:00:00+00:00,1.2088537216186523,1.2098335027694702,1.202558994293213,1.2092483043670654,0,0.0,0.0
2021-02-22 00:00:00+00:00,1.212444543838501,1.2155098915100098,1.2092190980911255,1.2126356363296509,0,0.0,0.0
2021-03-04 00:00:00+00:00,1.204833745956421,1.2064006328582764,1.2025011777877808,1.2050660848617554,0,0.0,0.0
2021-03-09 00:00:00+00:00,1.18519926071167,1.191599726676941,1.1836141347885132,1.185171127319336,0,0.0,0.0
2021-03-19 00:00:00+00:00,1.1917673349380493,1.1937447786331177,1.1874933242797852,1.1918240785598755,0,0.0,0.0
2021-03-24 00:00:00+00:00,1.184118628501892,1.1851149797439575,1.1813349723815918,1.1840205192565918,0,0.0,0.0
2021-03-29 00:00:00+01:00,1.1787601709365845,1.179356575012207,1.1761800050735474,1.1788004636764526,0,0.0,0.0
2021-04-08 00:00:00+01:00,1.187197208404541,1.1914832592010498,1.1861833333969116,1.1873664855957031,0,0.0,0.0
2021-04-13 00:00:00+01:00,1.191213607788086,1.1953144073486328,1.1884304285049438,1.1914690732955933,0,0.0,0.0
2021-04-23 00:00:00+01:00,1.2017930746078491,1.2077994346618652,1.2013888359069824,1.2014753818511963,0,0.0,0.0
2021-04-28 00:00:00+01:00,1.2088537216186523,1.2102141380310059,1.205763578414917,1.2090305089950562,0,0.0,0.0
2021-05-03 00:00:00+01:00,1.2026457786560059,1.2077994346618652,1.201489806175232,1.2027760744094849,0,0.0,0.0
2021-05-13 00:00:00+01:00,1.2076857089996338,1.2106537818908691,1.205312967300415,1.2078505754470825,0,0.0,0.0
2021-05-18 00:00:00+01:00,1.215524673461914,1.2232415676116943,1.2154065370559692,1.2156872749328613,0,0.0,0.0
2021-05-28 00:00:00+01:00,1.2192742824554443,1.2201074361801147,1.2133419513702393,1.2193188667297363,0,0.0,0.0
2021-06-02 00:00:00+01:00,1.2218068838119507,1.2229423522949219,1.2165746688842773,1.2217769622802734,0,0.0,0.0
2021-06-07 00:00:00+01:00,1.2165746688842773,1.220199704170227,1.2145060300827026,1.2168411016464233,0,0.0,0.0
2021-06-17 00:00:00+01:00,1.199184536933899,1.2007685899734497,1.19070303440094,1.1995586156845093,0,0.0,0.0
2021-06-22 00:00:00+01:00,1.1911568641662598,1.1917530298233032,1.1882412433624268,1.1912561655044556,0,0.0,0.0
2021-07-02 00:00:00+01:00,1.184707760810852,1.1860989332199097,1.1819353103637695,1.1846235990524292,0,0.0,0.0
2021-07-07 00:00:00+01:00,1.1820330619812012,1.1841325759887695,1.1782448291778564,1.1824523210525513,0,0.0,0.0
2021-07-12 00:00:00+01:00,1.1873664855957031,1.1882128715515137,1.183670163154602,1.187295913696289,0,0.0,0.0
2021-07-22 00:00:00+01:00,1.1795234680175781,1.1829839944839478,1.1766643524169922,1.179273009300232,0,0.0,0.0
2021-07-27 00:00:00+01:00,1.1806375980377197,1.183712124824524,1.1771769523620605,1.1807769536972046,0,0.0,0.0
2021-08-06 00:00:00+01:00,1.1833199262619019,1.1835720539093018,1.1756407022476196,1.1835720539093018,0,0.0,0.0
2021-08-11 00:00:00+01:00,1.1719757318496704,1.1746878623962402,1.1706448793411255,1.172333002090454,0,0.0,0.0
2021-08-16 00:00:00+01:00,1.179634690284729,1.18035888671875,1.1768028736114502,1.179467797279358,0,0.0,0.0
2021-08-26 00:00:00+01:00,1.177300214767456,1.1781338453292847,1.1747844219207764,1.1774401664733887,0,0.0,0.0
2021-08-31 00:00:00+01:00,1.179940938949585,1.1845533847808838,1.1796486377716064,1.1796904802322388,0,0.0,0.0
2021-09-10 00:00:00+01:00,1.1823545694351196,1.185300350189209,1.1819353103637695,1.1825922727584839,0,0.0,0.0
2021-09-15 00:00:00+01:00,1.18035888671875,1.183300256729126,1.1800997257232666,1.1804981231689453,0,0.0,0.0
2021-09-20 00:00:00+01:00,1.1728830337524414,1.1737089157104492,1.1700559854507446,1.1729930639266968,0,0.0,0.0
2021-09-30 00:00:00+01:00,1.1602274179458618,1.161170482635498,1.1570056676864624,1.1601601839065552,0,0.0,0.0
2021-10-05 00:00:00+01:00,1.1616560220718384,1.16225004196167,1.1583056449890137,1.1618449687957764,0,0.0,0.0
2021-10-15 00:00:00+01:00,1.1590708494186401,1.1619800329208374,1.1588828563690186,1.159151554107666,0,0.0,0.0
2021-10-20 00:00:00+01:00,1.1633858680725098,1.1654006242752075,1.1618045568466187,1.1631964445114136,0,0.0,0.0
2021-10-25 00:00:00+01:00,1.1641308069229126,1.1668611764907837,1.159326195716858,1.1640088558197021,0,0.0,0.0
2021-11-04 00:00:00+00:00,1.1615750789642334,1.1617100238800049,1.152923822402954,1.1615750789642334,0,0.0,0.0
2021-11-09 00:00:00+00:00,1.1588693857192993,1.1609008312225342,1.157019019126892,1.159151554107666,0,0.0,0.0
2021-11-19 00:00:00+00:00,1.1370097398757935,1.1370097398757935,1.1252391338348389,1.1368415355682373,0,0.0,0.0
2021-11-24 00:00:00+00:00,1.1243914365768433,1.1254544258117676,1.1187809705734253,1.1244926452636719,0,0.0,0.0
2021-11-29 00:00:00+00:00,1.1291142702102661,1.12980055809021,1.125885248184204,1.1293182373046875,0,0.0,0.0
2021-12-09 00:00:00+00:00,1.1344043016433716,1.1345586776733398,1.1279425621032715,1.1345586776733398,0,0.0,0.0
2021-12-14 00:00:00+00:00,1.1283371448516846,1.13275945186615,1.1266590356826782,1.1285407543182373,0,0.0,0.0
2021-12-24 00:00:00+00:00,1.1324644088745117,1.134429931640625,1.1308379173278809,1.132733702659607,0,0.0,0.0
2021-12-29 00:00:00+00:00,1.1313369274139404,1.137000560760498,1.1275355815887451,1.1314777135849,0,0.0,0.0
2022-01-03 00:00:00+00:00,1.1373846530914307,1.1375917196273804,1.1285407543182373,1.1373459100723267,0,0.0,0.0
2022-01-13 00:00:00+00:00,1.1439814567565918,1.1479079723358154,1.1436413526535034,1.144164800643921,0,0.0,0.0
2022-01-18 00:00:00+00:00,1.141291856765747,1.1423349380493164,1.1329647302627563,1.1410574913024902,0,0.0,0.0
2022-01-28 00:00:00+00:00,1.1146159172058105,1.1170064210891724,1.1123347282409668,1.1147029399871826,0,0.0,0.0
2022-02-02 00:00:00+00:00,1.1273066997528076,1.132939100265503,1.126697063446045,1.1273956298828125,0,0.0,0.0
2022-02-07 00:00:00+00:00,1.1454622745513916,1.1460003852844238,1.1416698694229126,1.145514726638794,0,0.0,0.0
2022-02-17 00:00:00+00:00,1.1373329162597656,1.1386927366256714,1.13275945186615,1.1375269889831543,0,0.0,0.0
2022-02-22 00:00:00+00:00,1.1309658288955688,1.1363766193389893,1.1289101839065552,1.1309658288955688,0,0.0,0.0
2022-03-04 00:00:00+00:00,1.1069294214248657,1.1069294214248657,1.0890042781829834,1.1066844463348389,0,0.0,0.0
2022-03-09 00:00:00+00:00,1.0900845527648926,1.1091147661209106,1.0897876024246216,1.0898232460021973,0,0.0,0.0
2022-03-14 00:00:00+00:00,1.0932546854019165,1.0986958742141724,1.0902509689331055,1.093206763267517,0,0.0,0.0
2022-03-24 00:00:00+00:00,1.1006306409835815,1.101333737373352,1.0969964265823364,1.1006306409835815,0,0.0,0.0
2022-03-29 00:00:00+01:00,1.0993843078613281,1.1136353015899658,1.097044587135315,1.0993843078613281,0,0.0,0.0
2022-04-08 00:00:00+01:00,1.0864840745925903,1.0891940593719482,1.0836936235427856,1.0864840745925903,0,0.0,0.0
2022-04-13 00:00:00+01:00,1.0826143026351929,1.0873819589614868,1.0810343027114868,1.0826143026351929,0,0.0,0.0
2022-04-18 00:00:00+01:00,1.081525444984436,1.081583857536316,1.0783647298812866,1.081525444984436,0,0.0,0.0
2022-04-28 00:00:00+01:00,1.0555092096328735,1.056222677230835,1.0472848415374756,1.0555092096328735,0,0.0,0.0
2022-05-03 00:00:00+01:00,1.0509058237075806,1.0577645301818848,1.0494390726089478,1.0509058237075806,0,0.0,0.0
2022-05-13 00:00:00+01:00,1.0379581451416016,1.041938066482544,1.0351966619491577,1.0379581451416016,0,0.0,0.0
2022-05-18 00:00:00+01:00,1.0547856092453003,1.0564124584197998,1.0492409467697144,1.0547856092453003,0,0.0,0.0
2022-05-23 00:00:00+01:00,1.0569819211959839,1.069027066230774,1.0568702220916748,1.0569819211959839,0,0.0,0.0
2022-06-02 00:00:00+01:00,1.0654165744781494,1.0738486051559448,1.064565896987915,1.0654165744781494,0,0.0,0.0
2022-06-07 00:00:00+01:00,1.0691413879394531,1.0708931684494019,1.0652804374694824,1.0691413879394531,0,0.0,0.0
2022-06-17 00:00:00+01:00,1.0546854734420776,1.0551751852035522,1.0445609092712402,1.0546854734420776,0,0.0,0.0
2022-06-22 00:00:00+01:00,1.053263545036316,1.0602879524230957,1.0471861362457275,1.053263545036316,0,0.0,0.0
2022-06-27 00:00:00+01:00,1.0566133260726929,1.0614246129989624,1.0550860166549683,1.0566133260726929,0,0.0,0.0
2022-07-07 00:00:00+01:00,1.0186411142349243,1.0219202041625977,1.015331506729126,1.0186411142349243,0,0.0,0.0
2022-07-12 00:00:00+01:00,1.004752516746521,1.007384181022644,1.0001100301742554,1.004752516746521,0,0.0,0.0
2022-07-22 00:00:00+01:00,1.0221081972122192,1.025514841079712,1.0133970975875854,1.0221081972122192,0,0.0,0.0
2022-07-27 00:00:00+01:00,1.0129557847976685,1.0171905755996704,1.0107442140579224,1.0129557847976685,0,0.0,0.0
2022-08-01 00:00:00+01:00,1.0208247900009155,1.0277491807937622,1.0209603309631348,1.0208247900009155,0,0.0,0.0
2022-08-11 00:00:00+01:00,1.0300782918930054,1.036591649055481,1.0276330709457397,1.0300782918930054,0,0.0,0.0
2022-08-16 00:00:00+01:00,1.0161981582641602,1.019440770149231,1.0123404264450073,1.0161981582641602,0,0.0,0.0
2022-08-26 00:00:00+01:00,0.9971283078193665,1.0088272094726562,0.9947279095649719,0.9971283078193665,0,0.0,0.0
2022-08-31 00:00:00+01:00,1.0025062561035156,1.0077394247055054,0.9971680045127869,1.0025062561035156,0,0.0,0.0
2022-09-05 00:00:00+01:00,0.9909427762031555,0.9943521022796631,0.9880836606025696,0.9909427762031555,0,0.0,0.0
2022-09-15 00:00:00+01:00,0.9984025359153748,1.0017931461334229,0.9957482218742371,0.9984025359153748,0,0.0,0.0
2022-09-20 00:00:00+01:00,1.0029587745666504,1.0050251483917236,0.9957084655761719,1.0029587745666504,0,0.0,0.0
2022-09-30 00:00:00+01:00,0.9829555749893188,0.9849985241889954,0.9736055731773376,0.9829555749893188,0,0.0,0.0
2022-10-05 00:00:00+01:00,0.998432457447052,0.9994204044342041,0.9835453629493713,0.998432457447052,0,0.0,0.0
2022-10-10 00:00:00+01:00,0.9735012650489807,0.9752291440963745,0.96825110912323,0.9735012650489807,0,0.0,0.0
2022-10-20 00:00:00+01:00,0.9766482710838318,0.9845135807991028,0.9755526185035706,0.9766482710838318,0,0.0,0.0
2022-10-25 00:00:00+01:00,0.9886503219604492,0.9975360631942749,0.9852216839790344,0.9886503219604492,0,0.0,0.0
2022-11-04 00:00:00+00:00,0.9749630093574524,0.993818461894989,0.9748489260673523,0.9749630093574524,0,0.0,0.0
2022-11-09 00:00:00+00:00,1.008084774017334,1.0088781118392944,1.0012515783309937,1.008084774017334,0,0.0,0.0
2022-11-14 00:00:00+00:00,1.0328551530838013,1.0350252389907837,1.0273585319519043,1.0328551530838013,0,0.0,0.0
2022-11-24 00:00:00+00:00,1.0416233539581299,1.0448229312896729,1.0383676290512085,1.0416233539581299,0,0.0,0.0
2022-11-29 00:00:00+00:00,1.034554123878479,1.039414644241333,1.032545804977417,1.034554123878479,0,0.0,0.0
2022-12-09 00:00:00+00:00,1.0559661388397217,1.0588396787643433,1.0520004034042358,1.0559661388397217,0,0.0,0.0
